1492.79 -49.7542
1492.93 -49.7185
1493.07 -49.7041
1493.21 -49.7219
1493.35 -49.7719
1493.49 -49.7974
1493.63 -49.7788
1493.77 -49.7347
1493.92 -49.7321
1494.06 -49.7461
1494.2 -49.7442
1494.34 -49.7148
1494.48 -49.6996
1494.62 -49.7067
1494.76 -49.721
1494.9 -49.6977
1495.04 -49.6764
1495.18 -49.6687
1495.32 -49.69
1495.46 -49.6625
1495.6 -49.6393
1495.74 -49.6106
1495.88 -49.6382
1496.02 -49.5759
1496.12 -49.4945
1496.22 -49.4871
1496.32 -49.5288
1496.42 -49.5649
1496.52 -49.5584
1496.63 -49.54
1496.73 -49.5291
1496.83 -49.5377
1496.93 -49.5437
1497.03 -49.5472
1497.13 -49.5408
1497.23 -49.5373
1497.33 -49.5315
1497.43 -49.5332
1497.53 -49.5324
1497.63 -49.5333
1497.73 -49.5261
1497.83 -49.5231
1497.93 -49.5195
1498.03 -49.5216
1498.13 -49.5166
1498.24 -49.5076
1498.34 -49.5004
1498.44 -49.4996
1498.54 -49.4992
1498.64 -49.4978
1498.74 -49.4944
1498.89 -49.4947
1499.05 -49.4942
1499.2 -49.4936
1499.35 -49.4879
1499.51 -49.4835
1499.66 -49.4754
1499.81 -49.4704
1499.97 -49.4628
1500.12 -49.4597
1500.28 -49.4524
1500.43 -49.4489
1500.58 -49.4402
1500.74 -49.437
1500.89 -49.4285
1501.04 -49.4261
1501.2 -49.4166
1501.35 -49.4144
1501.51 -49.4042
1501.66 -49.4029
1501.81 -49.3918
1501.97 -49.3801
1502.12 -49.3682
1502.27 -49.3632
1502.53 -49.3552
1502.78 -49.3477
1503.04 -49.3439
1503.5 -49.3325
1503.97 -49.2958
1504.44 -49.2671
1504.91 -49.2446
1505.38 -49.2402
1505.84 -49.2182
1506.31 -49.2204
1506.78 -49.1691
1507.25 -49.1472
1507.71 -49.1292
1508.18 -49.1363
1508.65 -49.1175
1509.12 -49.0927
1509.59 -49.051
1510.05 -49.0249
1510.52 -48.9944
1510.99 -48.9827
1511.46 -48.946
1511.92 -48.9487
1512.39 -48.9345
1512.86 -48.9234
1513.33 -48.8882
1513.8 -48.8761
1514.26 -48.8205
1514.73 -48.8024
1515.2 -48.7876
1515.67 -48.7993
1516.13 -48.7762
1516.6 -48.7618
1517.07 -48.7411
1517.54 -48.7386
1518.01 -48.7156
1518.47 -48.7297
1518.94 -48.7117
1519.41 -48.6916
1519.88 -48.6473
1520.34 -48.6346
1520.81 -48.6122
1521.28 -48.596
1521.75 -48.561
1522.22 -48.5317
1522.68 -48.5004
1523.15 -48.491
1523.62 -48.4595
1524.09 -48.443
1524.55 -48.4227
1525.02 -48.419
1525.49 -48.3915
1525.96 -48.3733
1526.43 -48.3154
1526.89 -48.2719
1527.36 -48.2355
1527.83 -48.232
1528.3 -48.2288
1528.76 -48.2272
1529.23 -48.2097
1529.7 -48.1996
1530.17 -48.1748
1530.64 -48.1729
1531.1 -48.1631
1531.57 -48.1363
1532.04 -48.1063
1532.51 -48.0674
1533.26 -48.0168
1534.01 -47.9676
1534.77 -47.9308
1535.52 -47.8867
1536.27 -47.8644
1537.02 -47.8188
1537.78 -47.7809
1538.53 -47.7217
1539.28 -47.6804
1540.03 -47.6287
1540.79 -47.5956
1541.54 -47.5422
1542.29 -47.497
1543.04 -47.4404
1543.8 -47.3956
1544.55 -47.3343
1545.3 -47.2802
1546.05 -47.2049
1546.81 -47.1453
1547.56 -47.0695
1548.31 -47.0022
1549.06 -46.9208
1549.82 -46.8424
1550.57 -46.742
1551.32 -46.6513
1552.08 -46.5354
1552.83 -46.424
1553.58 -46.2815
1554.33 -46.1358
1554.52 -46.0907
1554.71 -46.0501
1554.9 -46.0007
1555.09 -45.9566
1555.27 -45.9074
1555.46 -45.8545
1555.93 -45.7171
1556.4 -45.5537
1556.87 -45.3588
1557.34 -45.1297
1557.81 -44.8374
1558.28 -44.4448
1558.75 -43.9407
1558.97 -43.6111
1559.19 -43.1731
1559.4 -42.6013
1559.52 -42.2022
1559.63 -41.6981
1559.74 -41.0557
1559.86 -40.1703
1559.91 -39.6131
1559.97 -38.931
1560.02 -38.0669
1560.08 -36.9328
1560.11 -36.1912
1560.14 -35.308
1560.17 -34.2374
1560.2 -32.896
1560.23 -31.1745
1560.24 -30.091
1560.26 -28.8345
1560.27 -27.3629
1560.29 -25.6142
1560.3 -23.5276
1560.32 -21.0217
1560.33 -17.9977
1560.35 -14.3589
1560.36 -10.0401
1560.38 -5.06007
1560.39 0.425828
1560.4 2.97548
1560.41 5.5387
1560.41 8.08205
1560.42 10.5714
1560.43 12.9746
1560.44 17.0237
1560.45 20.5912
1560.46 23.6142
1560.47 26.0823
1560.49 28.027
1560.5 29.5028
1560.51 30.57
1560.52 31.2856
1560.54 31.6993
1560.55 31.8517
1560.56 31.7761
1560.57 31.4988
1560.59 30.5796
1560.62 29.1928
1560.64 27.414
1560.66 25.3093
1560.68 22.9434
1560.71 18.9352
1560.75 14.6665
1560.78 10.3311
1560.82 6.06341
1560.85 1.97935
1560.88 -1.86436
1560.92 -5.45525
1560.95 -8.81301
1560.98 -11.9837
1561.02 -15.0298
1561.05 -18.0227
1561.08 -21.0369
1561.12 -24.1455
1561.15 -27.4128
1561.18 -30.8824
1561.22 -34.5565
1561.25 -38.3698
1561.28 -42.1739
1561.32 -45.7617
1561.35 -48.9426
1561.38 -51.6186
1561.42 -53.7827
1561.45 -55.4878
1561.48 -56.8143
1561.52 -57.84
1561.55 -58.6297
1561.58 -59.2342
1561.62 -59.6924
1561.65 -60.0344
1561.68 -60.2834
1561.72 -60.4577
1561.75 -60.5718
1561.8 -60.6557
1561.86 -60.6544
1561.91 -60.5931
1561.96 -60.4893
1562.01 -60.3566
1562.06 -60.2058
1562.12 -60.0455
1562.17 -59.8825
1562.22 -59.722
1562.27 -59.5678
1562.33 -59.4228
1562.38 -59.289
1562.43 -59.1677
1562.48 -59.0597
1562.53 -58.9654
1562.59 -58.8845
1562.68 -58.7771
1562.76 -58.7047
1562.85 -58.6633
1562.94 -58.6488
1563.03 -58.6571
1563.12 -58.6841
1563.21 -58.7259
1563.3 -58.7792
1563.38 -58.8406
1563.47 -58.9072
1563.56 -58.9764
1563.65 -59.0459
1563.74 -59.1139
1563.83 -59.1788
1563.92 -59.2392
1564 -59.2944
1564.09 -59.3434
1564.18 -59.3858
1564.27 -59.4212
1564.36 -59.4496
1564.45 -59.4707
1564.54 -59.4848
1564.67 -59.4931
1564.8 -59.4863
1564.94 -59.4656
1565.07 -59.4321
1565.21 -59.387
1565.34 -59.3315
1565.56 -59.2189
1565.79 -59.0857
1566.01 -58.9362
1566.23 -58.7742
1566.46 -58.6029
1566.68 -58.4252
1567.02 -58.15
1567.35 -57.8719
1567.69 -57.5957
1568.03 -57.3249
1568.37 -57.062
1568.7 -56.8084
1569.27 -56.4057
1569.84 -56.0346
1570.4 -55.6947
1571.26 -55.2374
1572.11 -54.8403
1572.97 -54.4933
1573.82 -54.1912
1574.68 -53.9244
1575.53 -53.6936
1576.39 -53.4766
1577.24 -53.302
1578.1 -53.1507
1578.96 -52.9913
1579.81 -52.8194
1580.67 -52.6323
1581.52 -52.5009
1582.38 -52.436
1583.23 -52.3416
1584.09 -52.2142
1584.94 -52.1416
1585.8 -52.095
1586.65 -51.9942
1587.51 -51.762
1588.36 -51.6339
1588.91 -51.682
1589.46 -51.6828
1590.01 -51.6212
1590.42 -51.5956
1590.82 -51.6118
1591.23 -51.6299
1591.64 -51.5743
1592.05 -51.4901
1592.45 -51.4515
1592.86 -51.46
1593.27 -51.4136
1593.67 -51.3332
1594.08 -51.3284
1594.49 -51.3847
1594.9 -51.3135
1595.18 -51.2111
1595.47 -51.1854
1595.76 -51.1855
1596.05 -51.1439
1596.33 -51.0677
1596.62 -51.0969
1596.83 -51.1588
1597.04 -51.1599
1597.26 -51.1343
1597.47 -51.1138
1597.68 -51.1176
1597.89 -51.0703
1598.1 -51.0442
1598.31 -51.0142
1598.52 -51.0375
1598.68 -51.0678
1598.84 -51.055
1598.99 -51.027
1599.15 -50.9718
1599.31 -50.9397
1599.46 -50.9359
1599.62 -50.9708
1599.78 -50.9454
1599.93 -50.8887
1600.09 -50.8618
1600.24 -50.8953
1600.4 -50.8997
1600.56 -50.8758
1600.71 -50.8433
1600.87 -50.8608
1601.03 -50.8412
1601.18 -50.814
1601.34 -50.772
1601.5 -50.7925
1601.65 -50.7397
1601.77 -50.6663
1601.88 -50.6594
1601.99 -50.7018
1602.1 -50.7368
1602.21 -50.7288
1602.32 -50.7072
1602.43 -50.7002
1602.55 -50.7118
1602.66 -50.7176
1602.77 -50.7135
1602.88 -50.7058
1602.99 -50.704
1603.1 -50.7011
1603.22 -50.6973
1603.33 -50.6935
1603.44 -50.6926
1603.55 -50.6881
1603.66 -50.6812
1603.77 -50.6752
1603.88 -50.6741
1604 -50.6711
1604.11 -50.6645
1604.22 -50.6568
1604.33 -50.6537
1604.44 -50.651
1604.55 -50.6454
1604.67 -50.6376
1604.78 -50.633
1604.89 -50.6298
1605 -50.6249
1605.11 -50.6172
1605.28 -50.611
1605.45 -50.6051
1605.62 -50.6017
1605.79 -50.5936
1605.96 -50.5849
1606.13 -50.5731
1606.3 -50.5651
1606.55 -50.5513
1606.81 -50.5355
1607.06 -50.5227
1607.5 -50.501
1607.93 -50.4754
1608.36 -50.4558
1608.8 -50.4296
1609.23 -50.4138
1609.67 -50.3837
1610.1 -50.3736
1610.54 -50.3587
1610.97 -50.3467
1611.66 -50.3126
1612.35 -50.2762
1613.03 -50.2351
1614.37 -50.1629
1615.7 -50.0984
1617.03 -50.0309
1618.36 -49.9761
1619.69 -49.9038
1621.02 -49.8471
1622.35 -49.7837
1623.68 -49.7339
1625.01 -49.6782
1626.35 -49.6197
1628.49 -49.5252
1630.64 -49.4249
1632.78 -49.3321
1634.93 -49.225
1637.07 -49.1401
1639.22 -49.0399
1641.37 -48.9554
1643.51 -48.8531
1645.66 -48.7657
1646.19 -48.7376
1646.73 -48.7115
1647.27 -48.687
1648.5 -48.6273
1649.73 -48.5719
1650.95 -48.5087
1652.18 -48.4619
1653.41 -48.397
1654.64 -48.3431
1655.87 -48.276
1657.1 -48.2171
1658.33 -48.1485
1659.56 -48.0945
1660.79 -48.0203
1662.02 -47.9582
1663.25 -47.8783
1664.48 -47.8098
1665.71 -47.7247
1666.93 -47.6505
1668.16 -47.558
1669.39 -47.4763
1670.62 -47.3725
1670.93 -47.3515
1671.24 -47.3281
1671.54 -47.3023
1672.27 -47.2441
1672.99 -47.1795
1674.15 -47.0744
1675.31 -46.9495
1676.47 -46.8208
1677.64 -46.6621
1678.8 -46.4974
1679.09 -46.4451
1679.38 -46.3926
1679.67 -46.3402
1680.3 -46.2103
1680.92 -46.0723
1681.55 -45.9134
1682.17 -45.723
1682.8 -45.4984
1683.42 -45.2204
1684.05 -44.8691
1684.68 -44.3605
1684.96 -44.0312
1685.24 -43.5859
1685.53 -42.9737
1685.6 -42.786
1685.67 -42.5681
1685.74 -42.3218
1685.86 -41.7871
1685.99 -41.0753
1686.12 -40.071
1686.15 -39.7594
1686.18 -39.41
1686.21 -39.0159
1686.27 -38.0135
1686.34 -36.644
1686.4 -34.6707
1686.44 -33.1048
1686.48 -30.979
1686.51 -27.9604
1686.54 -25.3873
1686.56 -22.0181
1686.58 -17.5559
1686.6 -11.6664
1686.63 -4.30457
1686.64 0.317664
1686.65 5.124
1686.67 9.8873
1686.68 14.3818
1686.69 18.4274
1686.7 21.913
1686.72 24.7984
1686.73 27.0994
1686.74 28.8666
1686.75 30.1653
1686.77 31.0612
1686.78 31.6132
1686.79 31.8705
1686.81 31.8725
1686.82 31.651
1686.84 30.849
1686.86 29.586
1686.88 27.9344
1686.91 24.7242
1686.95 20.9416
1686.98 16.806
1687.01 12.5212
1687.05 8.24898
1687.08 4.10768
1687.11 0.17266
1687.15 -3.52218
1687.18 -6.9769
1687.21 -10.2204
1687.25 -13.3042
1687.28 -16.2944
1687.31 -19.2643
1687.35 -22.2879
1687.38 -25.4346
1687.41 -28.7612
1687.44 -32.297
1687.48 -36.0215
1687.51 -39.8397
1687.54 -43.5771
1687.58 -47.0258
1687.61 -50.0169
1687.64 -52.4852
1687.68 -54.4611
1687.71 -56.0197
1687.74 -57.2406
1687.78 -58.1918
1687.81 -58.9272
1687.84 -59.49
1687.89 -60.0988
1687.94 -60.4767
1688 -60.6885
1688.05 -60.7797
1688.1 -60.784
1688.15 -60.7261
1688.2 -60.6245
1688.25 -60.4931
1688.3 -60.3428
1688.35 -60.1819
1688.4 -60.017
1688.45 -59.8533
1688.51 -59.6948
1688.56 -59.5445
1688.61 -59.4046
1688.66 -59.2766
1688.71 -59.1612
1688.76 -59.0591
1688.81 -58.9701
1688.9 -58.8481
1688.99 -58.7613
1689.07 -58.7063
1689.16 -58.679
1689.25 -58.6755
1689.33 -58.6917
1689.42 -58.7241
1689.51 -58.769
1689.6 -58.8234
1689.68 -58.8841
1689.77 -58.9487
1689.86 -59.0147
1689.94 -59.0802
1690.03 -59.1436
1690.12 -59.2034
1690.21 -59.2587
1690.29 -59.3086
1690.38 -59.3524
1690.47 -59.3898
1690.55 -59.4204
1690.64 -59.4443
1690.73 -59.4613
1690.81 -59.4716
1690.95 -59.4748
1691.08 -59.4634
1691.22 -59.4385
1691.35 -59.4013
1691.48 -59.3528
1691.7 -59.2545
1691.91 -59.135
1692.13 -58.9984
1692.34 -58.8484
1692.56 -58.6881
1692.77 -58.5203
1693.1 -58.2554
1693.43 -57.9851
1693.76 -57.7147
1694.08 -57.4477
1694.41 -57.1869
1694.74 -56.9341
1695.28 -56.5351
1695.83 -56.1647
1696.37 -55.8232
1696.92 -55.5095
1697.46 -55.2221
1698.01 -54.9589
1698.55 -54.718
1699.38 -54.3906
1700.2 -54.1031
1701.03 -53.8491
1701.85 -53.6238
1702.68 -53.4217
1703.5 -53.2408
1704.33 -53.0748
1705.15 -52.9267
1705.98 -52.7844
1706.8 -52.6639
1707.63 -52.5305
1708.45 -52.408
1709.28 -52.2742
1710.1 -52.1693
1710.93 -52.0973
1711.75 -52.033
1712.58 -51.9663
1713.4 -51.8609
1714.23 -51.7616
1715.05 -51.6712
1715.87 -51.6032
1716.7 -51.5479
1717.52 -51.4967
1718.35 -51.4553
1719.17 -51.3978
1720 -51.3152
1720.82 -51.2339
1721.65 -51.1887
1722.47 -51.1482
1723.3 -51.0926
1724.12 -50.9648
1724.95 -50.8861
1725.77 -50.8748
1726.6 -50.8505
1727.42 -50.839
1728 -50.8112
1728.57 -50.7649
1729.14 -50.6851
1729.71 -50.6217
1730.29 -50.5498
1730.86 -50.5951
1731.24 -50.6221
1731.61 -50.5861
1731.99 -50.5313
1732.37 -50.4975
1732.74 -50.4927
1733.12 -50.5137
1733.5 -50.4793
1733.87 -50.4228
1734.25 -50.3725
1734.63 -50.377
1735.01 -50.3501
1735.38 -50.3556
1735.76 -50.3391
1736.14 -50.3871
1736.51 -50.391
1736.89 -50.3363
1737.27 -50.2567
1737.64 -50.1975
1738.02 -50.1917
1738.4 -50.2021
1738.77 -50.19
1739.15 -50.1408
1739.53 -50.0999
1739.9 -50.0861
1740.28 -50.1023
1740.66 -50.061
1741.04 -50.0041
1741.41 -49.9637
1741.79 -49.9784
1742.17 -49.9507
1742.54 -49.9047
1742.92 -49.8421
1743.3 -49.841
1743.67 -49.86
1744.05 -49.895
1744.43 -49.8595
1744.8 -49.8035
1745.18 -49.7793
1745.56 -49.7717
1745.94 -49.8042
1746.31 -49.8145
1746.69 -49.7821
1747.07 -49.7424
1747.44 -49.6986
1747.82 -49.7021
1748.2 -49.6566
1748.57 -49.6015
1748.95 -49.5728
1749.33 -49.567
1749.7 -49.5986
1750.08 -49.5765
1750.46 -49.5277
1750.83 -49.4496
1751.21 -49.4488
1751.59 -49.4759
1751.97 -49.4671
1752.34 -49.4373
1752.72 -49.3515
1753.1 -49.3386
1753.47 -49.364
1753.85 -49.3714
1754.23 -49.3423
1754.6 -49.2412
1754.98 -49.218
1755.24 -49.2422
1755.5 -49.2425
1755.76 -49.222
1756.02 -49.1617
1756.28 -49.123
1756.54 -49.1171
1756.8 -49.1443
1757.06 -49.124
1757.32 -49.0889
1757.58 -49.0637
1757.84 -49.0741
1758.11 -49.0634
1758.37 -49.0735
1758.63 -49.0231
1758.89 -48.9759
1759.15 -48.9735
1759.41 -48.9836
1759.67 -49.0221
1759.93 -49.0156
1760.19 -48.9868
1760.45 -48.9709
1760.71 -48.9634
1760.97 -48.9863
1761.23 -48.9792
1761.49 -48.9785
1761.75 -48.8933
1762.01 -48.8212
1762.27 -48.8173
1762.53 -48.8346
1762.79 -48.874
1763.05 -48.8574
1763.31 -48.821
1763.57 -48.7545
1763.83 -48.7478
1764.09 -48.7673
1764.35 -48.816
1764.61 -48.8008
1764.87 -48.7591
1765.14 -48.6844
1765.4 -48.68
1765.66 -48.7044
1765.92 -48.7024
1766.18 -48.6845
1766.44 -48.6246
1766.7 -48.6067
1766.96 -48.569
1767.22 -48.6348
1767.39 -48.6777
1767.57 -48.6619
1767.75 -48.6385
1767.92 -48.6292
1768.1 -48.6226
1768.28 -48.6302
1768.45 -48.6229
1768.63 -48.6174
1768.81 -48.5845
1768.98 -48.581
1769.16 -48.5868
1769.33 -48.5981
1769.51 -48.5861
1769.69 -48.5764
1769.86 -48.5449
1770.04 -48.5439
1770.22 -48.5168
1770.39 -48.4891
1770.57 -48.452
1770.75 -48.4422
1770.92 -48.4453
1771.1 -48.4616
1771.27 -48.4585
1771.45 -48.452
1771.63 -48.4191
1771.8 -48.4175
1771.98 -48.4259
1772.16 -48.4384
1772.33 -48.4259
1772.51 -48.417
1772.69 -48.386
1772.86 -48.3872
1773.04 -48.3576
1773.21 -48.3271
1773.39 -48.2871
1773.57 -48.2785
1773.74 -48.2615
1773.92 -48.2855
1774.1 -48.3064
1774.27 -48.32
1774.45 -48.3138
1774.63 -48.3071
1774.8 -48.2866
1774.98 -48.2795
1775.15 -48.2551
1775.33 -48.2319
1775.51 -48.2079
1775.68 -48.1993
1775.86 -48.1851
1776.04 -48.191
1776.21 -48.1728
1776.39 -48.1785
1776.57 -48.1856
1776.74 -48.2
1776.92 -48.1929
1777.09 -48.189
1777.27 -48.1488
1777.45 -48.1125
1777.62 -48.086
1777.8 -48.0889
1777.98 -48.0946
1778.15 -48.1002
1778.33 -48.0885
1778.5 -48.0823
1778.68 -48.0556
1778.86 -48.0532
1779.03 -48.0565
1779.21 -48.0675
1779.39 -48.057
1779.56 -48.0501
1779.74 -48.0119
1779.92 -48.0107
1780.09 -48.0196
1780.27 -48.0374
1780.44 -48.0239
1780.62 -48.016
1780.8 -47.9678
1780.97 -47.9264
1781.15 -47.8914
1781.33 -47.8927
1781.5 -47.9001
1781.68 -47.913
1781.86 -47.9021
1782.03 -47.8969
1782.21 -47.8572
1782.38 -47.8214
1782.56 -47.7913
1782.74 -47.7919
1782.91 -47.7737
1783.09 -47.7502
1783.27 -47.7227
1783.44 -47.7111
1783.62 -47.6947
1783.8 -47.7021
1783.97 -47.6812
1784.15 -47.6543
1784.32 -47.6166
1784.5 -47.6062
1784.68 -47.5861
1784.85 -47.6071
1785.03 -47.6252
1785.21 -47.6382
1785.38 -47.6158
1785.56 -47.6116
1785.74 -47.6126
1785.91 -47.6174
1786.09 -47.6088
1786.26 -47.6024
1786.44 -47.569
1786.62 -47.5583
1786.79 -47.556
1786.97 -47.5672
1787.15 -47.5557
1787.32 -47.5478
1787.5 -47.4976
1787.68 -47.4523
1787.85 -47.4156
1788.03 -47.4158
1788.2 -47.3902
1788.38 -47.3576
1788.56 -47.3434
1788.73 -47.3227
1788.91 -47.3265
1789.09 -47.329
1789.26 -47.3333
1789.44 -47.3109
1789.62 -47.3023
1789.79 -47.2975
1789.97 -47.2999
1790.14 -47.29
1790.32 -47.2825
1790.5 -47.2427
1790.67 -47.2037
1790.85 -47.1721
1791.03 -47.1688
1791.2 -47.1458
1791.38 -47.1478
1791.56 -47.1486
1791.73 -47.1586
1791.91 -47.1391
1792.08 -47.1088
1792.26 -47.0601
1792.44 -47.0384
1792.61 -47.0303
1792.79 -47.0395
1792.97 -47.0222
1793.14 -47.0104
1793.32 -46.9462
1793.5 -46.8873
1793.67 -46.8695
1793.85 -46.8471
1794.02 -46.817
1794.2 -46.7859
1794.38 -46.7542
1794.55 -46.7293
1794.73 -46.7087
1794.91 -46.6977
1795.17 -46.6738
1795.44 -46.6149
1795.7 -46.5583
1795.97 -46.5057
1796.23 -46.4701
1796.5 -46.4191
1796.76 -46.3921
1797.03 -46.3104
1797.29 -46.254
1797.56 -46.1939
1797.82 -46.1523
1798.09 -46.0804
1798.36 -46.0169
1798.62 -45.9093
1798.89 -45.8059
1799.15 -45.7
1799.42 -45.6112
1799.68 -45.5145
1799.95 -45.4076
1800.21 -45.2826
1800.65 -45.0335
1801.08 -44.705
1801.51 -44.2659
1801.94 -43.6337
1802.05 -43.4243
1802.16 -43.1878
1802.27 -42.904
1802.38 -42.5796
1802.48 -42.1866
1802.59 -41.6981
1802.7 -41.0761
1802.81 -40.2496
1802.92 -39.091
1803.02 -37.2739
1803.05 -36.6545
1803.08 -35.9245
1803.12 -34.3512
1803.17 -32.1289
1803.22 -28.7789
1803.24 -26.2656
1803.26 -22.9387
1803.29 -18.4578
1803.31 -12.4121
1803.34 -4.62309
1803.35 -0.168359
1803.36 4.45619
1803.37 9.06751
1803.39 13.4701
1803.4 17.4916
1803.41 21.0142
1803.42 23.9837
1803.43 26.4003
1803.45 28.3011
1803.46 29.7415
1803.47 30.7816
1803.48 31.4777
1803.49 31.8782
1803.51 32.0232
1803.52 31.9448
1803.54 31.3857
1803.56 30.3701
1803.58 28.968
1803.61 26.243
1803.64 22.9486
1803.67 19.2636
1803.7 15.3591
1803.73 11.3803
1803.76 7.44285
1803.79 3.632
1803.83 0.00252078
1803.86 -3.41853
1803.89 -6.63055
1803.92 -9.65669
1803.97 -14.1456
1804.01 -18.4856
1804.06 -22.9001
1804.11 -27.6192
1804.16 -32.7678
1804.21 -38.2917
1804.26 -43.8303
1804.3 -48.7584
1804.34 -51.4649
1804.37 -53.6527
1804.4 -55.3914
1804.43 -56.7637
1804.47 -57.8408
1804.5 -58.6797
1804.53 -59.3268
1804.57 -59.8205
1804.62 -60.3854
1804.67 -60.7135
1804.73 -60.8747
1804.78 -60.9169
1804.84 -60.8751
1804.89 -60.7751
1804.95 -60.6361
1805 -60.4726
1805.06 -60.2954
1805.11 -60.113
1805.17 -59.932
1805.22 -59.7573
1805.27 -59.5925
1805.33 -59.4401
1805.38 -59.3017
1805.44 -59.1782
1805.49 -59.0702
1805.55 -58.9774
1805.63 -58.8604
1805.72 -58.778
1805.81 -58.7264
1805.89 -58.7017
1805.98 -58.6998
1806.07 -58.7169
1806.15 -58.7493
1806.24 -58.7937
1806.33 -58.8468
1806.41 -58.9058
1806.5 -58.9682
1806.59 -59.0318
1806.67 -59.0946
1806.76 -59.1552
1806.85 -59.2122
1806.93 -59.2646
1807.02 -59.3115
1807.1 -59.3525
1807.19 -59.3872
1807.28 -59.4153
1807.36 -59.4367
1807.45 -59.4515
1807.54 -59.4597
1807.67 -59.46
1807.8 -59.4461
1807.94 -59.4189
1808.07 -59.3797
1808.2 -59.3296
1808.34 -59.2697
1808.47 -59.2012
1808.6 -59.1252
1808.84 -58.9766
1809.07 -58.8124
1809.31 -58.6367
1809.54 -58.4529
1809.92 -58.1413
1810.31 -57.8252
1810.69 -57.5116
1811.07 -57.2054
1811.45 -56.9096
1811.84 -56.6264
1812.43 -56.2186
1813.01 -55.8446
1813.6 -55.5033
1814.19 -55.1924
1814.78 -54.9096
1815.37 -54.6522
1815.96 -54.4178
1816.9 -54.0832
1817.84 -53.793
1818.79 -53.5368
1819.73 -53.3154
1820.67 -53.1194
1821.62 -52.9507
1822.56 -52.7757
1823.5 -52.6077
1824.45 -52.4223
1825.39 -52.275
1826.33 -52.1942
1827.28 -52.136
1828.22 -52.0347
1829.16 -51.8599
1830.1 -51.6739
1831.05 -51.6669
1831.71 -51.7016
1832.2 -51.6348
1832.69 -51.5597
1833.18 -51.526
1833.67 -51.4664
1834.16 -51.4016
1834.65 -51.3189
1835.13 -51.3671
1835.47 -51.4076
1835.72 -51.3524
1835.97 -51.305
1836.21 -51.2891
1836.46 -51.3195
1836.71 -51.3201
1836.95 -51.281
1837.2 -51.1563
1837.45 -51.1214
1837.62 -51.1714
1837.8 -51.178
1837.98 -51.1322
1838.15 -51.0648
1838.33 -51.0537
1838.5 -51.0733
1838.68 -51.0923
1838.85 -51.0399
1839.03 -51.0045
1839.21 -50.9804
1839.38 -51.003
1839.56 -50.9204
1839.68 -50.8321
1839.81 -50.8271
1839.94 -50.869
1840.06 -50.9019
1840.19 -50.8942
1840.32 -50.8776
1840.44 -50.8632
1840.57 -50.8645
1840.69 -50.8664
1840.82 -50.8706
1840.95 -50.8599
1841.07 -50.8477
1841.2 -50.8359
1841.33 -50.8387
1841.45 -50.8352
1841.58 -50.8276
1841.71 -50.8121
1841.83 -50.8088
1841.96 -50.8042
1842.09 -50.7994
1842.21 -50.7939
1842.34 -50.7935
1842.46 -50.7908
1842.59 -50.7812
1842.72 -50.7651
1842.84 -50.7569
1842.97 -50.7546
1843.1 -50.7502
1843.22 -50.7363
1843.35 -50.7253
1843.48 -50.7205
1843.6 -50.7176
1843.73 -50.7058
1843.86 -50.6944
1843.98 -50.6879
1844.11 -50.6855
1844.23 -50.675
1844.36 -50.6632
1844.49 -50.6552
1844.61 -50.6534
1844.74 -50.6443
1844.87 -50.6324
1844.99 -50.6226
1845.12 -50.6208
1845.25 -50.6133
1845.37 -50.6002
1845.5 -50.59
1845.63 -50.5867
1845.75 -50.5814
1845.88 -50.5712
1846 -50.5609
1846.13 -50.556
1846.26 -50.5501
1846.38 -50.5404
1846.51 -50.5298
1846.64 -50.5247
1846.76 -50.5196
1846.89 -50.5105
1847.02 -50.4989
1847.14 -50.4929
1847.27 -50.4884
1847.4 -50.4807
1847.52 -50.4687
1847.65 -50.4614
1847.77 -50.4569
1847.9 -50.4508
1848.03 -50.4389
1848.15 -50.4303
1848.28 -50.4253
1848.41 -50.4206
1848.53 -50.4092
1848.73 -50.3918
1848.93 -50.3982
1849.12 -50.4088
1849.32 -50.4094
1849.51 -50.3827
1849.71 -50.3605
1849.91 -50.3425
1850.1 -50.3406
1850.3 -50.3219
1850.49 -50.3099
1850.69 -50.2863
1850.89 -50.285
1851.08 -50.2628
1851.28 -50.2386
1851.47 -50.2124
1851.67 -50.2043
1851.87 -50.195
1852.06 -50.1967
1852.26 -50.1804
1852.45 -50.1743
1852.65 -50.1704
1852.85 -50.1711
1853.04 -50.1618
1853.24 -50.1502
1853.43 -50.1281
1853.63 -50.1178
1853.83 -50.1038
1854.02 -50.1009
1854.22 -50.0808
1854.41 -50.0743
1854.61 -50.0513
1854.81 -50.0518
1855 -50.0546
1855.2 -50.0586
1855.39 -50.0462
1855.59 -50.034
1855.79 -50.0079
1855.98 -49.998
1856.18 -49.9794
1856.37 -49.9799
1856.57 -49.9798
1856.77 -49.9797
1856.96 -49.9662
1857.16 -49.9543
1857.36 -49.9303
1857.55 -49.9202
1857.75 -49.9018
1857.94 -49.901
1858.14 -49.8769
1858.34 -49.8513
1858.53 -49.8252
1858.73 -49.8178
1858.92 -49.8074
1859.12 -49.8107
1859.32 -49.7939
1859.51 -49.7912
1859.71 -49.7635
1859.9 -49.7665
1860.1 -49.7338
1860.3 -49.7017
1860.49 -49.6938
1860.69 -49.6895
1860.88 -49.7
1861.08 -49.6911
1861.28 -49.6878
1861.47 -49.6574
1861.67 -49.6308
1861.86 -49.6084
1862.06 -49.6062
